id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
570,Niue,0,0,0,0,0,18.13192308,0,0,0,0
574,Norfolk Island,0,0,0,0,0,10.97510317,0,0,0,0
578,Norway,-0.299106669,0.316882132,0.948885351,-0.189296918,-0.074972467,0.067242139,-0.248147264,0.110562509,0.226978371,-0.158355536
583,Micronesia (Federated States of),-0.466387644,0.214042884,3.741416728,2.742444089,-0.984363314,2.172001153,-0.742136721,4.397655665,0.668468189,2.328963786
584,Marshall Islands,1.290494021,0.070066269,-0.310291581,-0.758300386,0,0,0,-0.981846209,7.569920844,-0.220499328
585,Palau,2.590394686,0.143880276,-0.628942528,-0.197131483,-0.813422216,-0.409328249,38.44050457,-0.269056907,-0.796498167,-0.465750178
586,Pakistan,-0.680623707,1.108490433,0.317786375,0.494056213,0.392784279,0.153516522,-0.529410896,-0.145774659,0.853049875,-0.035991983
591,Panama,0.006645961,0.182333113,0.064931395,0.514628227,0.476681242,0.004273402,-0.103847861,0.073938073,-0.005390297,0.301129626
598,Papua New Guinea,-0.148386385,-0.262481617,0.470203625,-0.26105185,1.114833995,-0.46347328,1.4141164,-0.688866853,2.112904863,0.341024769
600,Paraguay,-0.044179196,0.925387511,0.372379929,0.835128103,0.308260219,-0.04877902,-0.544680022,2.450284344,0.683442642,-0.458565069
604,Peru,0.002720424,0.324324968,0.246193536,0.71177909,0.005597353,0.111962151,-0.167565594,0.310202746,0.135871255,0.133046632
608,Philippines,-0.096139239,0.183315025,-0.015886725,0.059789801,0.066569541,0.080994599,0.051091742,0.294122429,0.346835983,-0.171367782
612,Pitcairn Islands,0,-0.532905224,1.996099844,-0.694090081,0,0,0,0,0,0
616,Poland,0.127853319,0.897845334,0.161198637,0.627757425,3.553422916,0.09018164,-0.682087887,-0.294687146,0.360145537,-0.035956457
620,Portugal,0.091787419,-0.086089076,0.105047702,-0.053045723,0.449168584,-0.034743491,-0.200710397,1.44429313,-0.168685671,-0.464356687
624,Guinea Bissau,0,0,0,0,-0.917372687,0,0,0,0,0
626,East Timor,3.95470059,117.098065,-0.875275464,0.291519818,-0.810915435,3.889662616,-0.905675895,0.102895104,8.113487799,-0.95596105
634,Qatar,-0.270337059,0.095583963,7.614868823,-0.559935554,0.743148309,0.547091786,-0.492199663,0.147879669,-0.441194438,0.698064416
638,Reunion,0,0,-0.518320425,3.503941644,-0.991587311,26.97906755,-0.60955814,6.160202067,6.57773714,-0.518911191
642,Romania,-0.112116015,0.716250391,0.103722488,0.025172184,-0.011938181,0.033906623,-0.428336625,0.077119726,0.382384016,0.170325419
643,Russian Federation,0.587413946,0.806176509,0.68655329,0.151032026,0.290320972,0.313396536,-0.675891956,0.042741922,1.466050474,0.273272733
646,Rwanda,6.262645012,3.137124967,-0.960185416,0.981657985,1.989094265,8.650893885,-0.79756556,-0.2323568,1.682452748,0.864854055
654,Saint Helena,0,0,0,4.679979848,-0.689188923,0.040807914,0.953998477,-0.975272841,4.421185372,-0.563677599
659,Saint Kitts and Nevis,0.763971021,-0.490568128,-0.225086271,0.066771934,0.321816091,-0.376849183,0.156632769,-0.298898319,-0.01831418,0.495210111
660,Anguilla,-0.801993277,0.391293192,2.414735354,0.219262793,1.977579104,-0.259046675,-0.546407,-0.19890966,1.456161192,-0.487666703
662,Saint Lucia,-0.159973532,-0.284192399,0.831226833,-0.643781287,15.57199184,-0.856837394,-0.340584305,0.64817297,0.168077007,-0.475718084
666,Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0
670,Saint Vincent and the Grenadines,0.47997723,1.753122102,-0.893533639,-0.281272027,4.584219257,0.590376887,-0.409979865,0.361583811,-0.116612197,-0.374168623
674,San Marino,-0.673038199,-0.963239394,0,0,0,0,-0.941787022,2.4164,1.617023768,-0.934905154
678,Sao Tome and Principe,9.860893991,0,0,0,0,0,0,0,0,0
682,Saudi Arabia,-0.269866129,0.53881397,0.78510325,0.410928657,-0.100703906,0.30659629,-0.701889194,0.143945748,0.372455119,0.259718719
686,Senegal,5.090933563,-0.441200035,-0.313242689,1.316502234,1.062579513,-0.574095786,-0.051141608,0.373735898,1.310212252,-0.460219686
688,Serbia,0,0,0,0,0,0.640125791,-0.597523884,1.468449414,-0.081674792,0.53126012
688,Serbia and Montenegro,3.985114235,2.625085826,-0.238944019,0.731857903,0,0,0,0,0,0
690,Seychelles,-0.165882997,0.42399511,6.250643879,-0.792373025,-0.503651331,-0.056297872,0.07487487,1.696801259,-0.376829743,-0.910160882
